,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2014-06-27,41.40904998779297,70.05602264404297,15.576995849609375,45.95147705078125,33.9803352355957,35.4654426574707,32.91313171386719,52.98804473876953,59.99142837524414
2014-06-30,41.551353454589844,70.11204528808594,15.56330680847168,45.75680160522461,33.98918914794922,35.433692932128906,33.17548751831055,52.77981948852539,59.96446990966797
2014-07-01,41.65180206298828,70.15409088134766,15.659126281738281,46.03611755371094,34.33485412597656,35.513099670410156,32.84567642211914,53.447914123535156,60.60238265991211
2014-07-02,41.70201873779297,70.04903411865234,15.645442008972168,45.959938049316406,34.37030792236328,35.6083984375,32.208553314208984,53.855712890625,60.692237854003906
2014-07-03,41.96987533569336,70.315185546875,15.768627166748047,46.3408203125,34.520973205566406,35.806907653808594,31.856260299682617,54.0726432800293,61.15943908691406
2014-07-07,41.61832046508789,69.77584838867188,15.700183868408203,46.010711669921875,34.55642318725586,35.86250305175781,32.00617599487305,53.66482162475586,60.78207015991211
2014-07-08,41.509498596191406,69.66378784179688,15.56330680847168,45.69755935668945,34.2462272644043,35.79103469848633,32.22355270385742,53.16157913208008,60.18907928466797
2014-07-09,41.65180206298828,70.12606811523438,15.6043701171875,45.77373123168945,34.41461944580078,35.94985580444336,32.13359451293945,53.38717269897461,60.91686248779297
2014-07-10,41.467628479003906,69.45366668701172,15.501709938049316,45.50288009643555,34.31711959838867,35.89427947998047,32.35096740722656,53.35247039794922,60.35080337524414
2014-07-11,41.54298782348633,68.92133331298828,15.529088973999023,45.76526641845703,34.4943733215332,35.941917419433594,32.10362243652344,53.465267181396484,60.548484802246094
2014-07-14,41.51786422729492,69.51667785644531,15.62490177154541,46.02765655517578,34.74254608154297,36.068973541259766,31.736326217651367,53.63880920410156,60.71921157836914
2014-07-15,41.43415832519531,69.21553039550781,15.73441219329834,46.05304718017578,34.680503845214844,35.751338958740234,31.90123748779297,53.17893600463867,60.51255798339844
2014-07-16,41.71876525878906,70.2661361694336,15.707030296325684,46.247718811035156,34.99956512451172,35.75927734375,32.00617599487305,53.00541305541992,60.665283203125
2014-07-17,41.54298782348633,69.13145446777344,15.501709938049316,45.528282165527344,34.547569274902344,35.53692626953125,31.71384048461914,52.424076080322266,60.09024429321289
2014-07-18,41.80246353149414,69.33457946777344,15.679656028747559,45.909156799316406,34.96412658691406,35.89427947998047,32.03615951538086,53.28306579589844,60.64731216430664
2014-07-21,41.68528747558594,69.43964385986328,15.638596534729004,45.88376235961914,34.91980743408203,35.727516174316406,32.00617599487305,53.06614303588867,60.3687858581543
2014-07-22,41.74386978149414,69.93694305419922,15.686503410339355,46.05304718017578,35.2122688293457,35.66398620605469,31.93872833251953,53.525997161865234,60.62036895751953
2014-07-23,41.919654846191406,70.3852310180664,15.720719337463379,45.8668327331543,35.274314880371094,35.6163330078125,31.968698501586914,53.959835052490234,60.575439453125
2014-07-24,41.869422912597656,70.44824981689453,15.754942893981934,45.64677429199219,35.247718811035156,35.71162796020508,32.066131591796875,53.84702682495117,60.710208892822266
2014-07-25,41.944766998291016,69.929931640625,15.665968894958496,45.528282165527344,35.203407287597656,35.568687438964844,31.81128692626953,53.64748001098633,60.036354064941406
2014-07-28,42.05358123779297,69.76183319091797,15.672811508178711,45.29972457885742,35.26545333862305,35.38602828979492,32.25352478027344,53.69953918457031,60.15315628051758
2014-07-29,41.75224685668945,69.58673858642578,15.590688705444336,44.732643127441406,35.194557189941406,35.22721862792969,31.953699111938477,53.74291229248047,59.98244094848633
2014-07-30,41.53459930419922,69.17347717285156,15.659126281738281,44.77497100830078,35.22999954223633,34.853973388671875,31.414018630981445,53.959835052490234,60.314884185791016
2014-07-31,40.72267532348633,67.68157958984375,15.337451934814453,43.86931610107422,34.565284729003906,34.25838851928711,30.919309616088867,52.84922790527344,59.20077133178711
2014-08-01,40.75614929199219,67.13526153564453,15.207423210144043,43.82699966430664,34.37916564941406,34.52044677734375,31.03924560546875,52.892608642578125,58.98512649536133
2014-08-04,41.24163818359375,68.26294708251953,15.330613136291504,43.97935104370117,34.62733840942383,34.63163757324219,30.874332427978516,53.11820983886719,59.560157775878906
2014-08-05,40.81474685668945,66.77104187011719,15.173197746276855,43.71696472167969,34.29939651489258,34.480743408203125,30.499557495117188,52.60626983642578,59.14685821533203
2014-08-06,41.116085052490234,66.96717834472656,15.234789848327637,43.496891021728516,34.19305419921875,34.774559020996094,30.109790802001953,52.58024597167969,59.02106857299805
2014-08-07,40.75614929199219,66.54691314697266,15.16635799407959,43.539215087890625,34.05122756958008,34.48868179321289,30.4545841217041,51.903480529785156,58.71558380126953
2014-08-08,41.18304443359375,67.66059112548828,15.316922187805176,44.1570930480957,34.272804260253906,34.838096618652344,31.06172752380371,52.5195198059082,59.62305450439453
2014-08-11,41.141197204589844,67.66757202148438,15.330613136291504,44.3348388671875,34.44119644165039,35.08426284790039,30.94930648803711,52.49347686767578,59.892601013183594
2014-08-12,41.27511215209961,67.17029571533203,15.364828109741211,44.233280181884766,34.42347717285156,35.060455322265625,30.926799774169922,52.450103759765625,59.73984146118164
2014-08-13,41.50114059448242,67.38740539550781,15.433272361755371,44.66493225097656,34.76027297973633,35.1636848449707,31.06922149658203,53.08349609375,59.955482482910156
2014-08-14,41.50114059448242,67.00218200683594,15.529088973999023,44.8596076965332,34.82231903076172,35.30662155151367,31.339067459106445,53.70820617675781,60.422706604003906
2014-08-15,41.62668228149414,67.4994888305664,15.453808784484863,44.76650619506836,34.82231903076172,35.35426330566406,31.458995819091797,53.76026916503906,60.30590057373047
2014-08-18,42.036834716796875,67.68157958984375,15.62490177154541,45.443634033203125,35.15023422241211,35.56073760986328,31.376544952392578,54.176753997802734,60.86295700073242
2014-08-19,42.162391662597656,68.19991302490234,15.652280807495117,45.55365753173828,35.37180709838867,35.65603256225586,31.773807525634766,54.53248596191406,61.32118225097656
2014-08-20,42.22098922729492,68.34700012207031,15.693346977233887,46.03611755371094,35.37180709838867,35.6322135925293,31.841272354125977,54.5238151550293,61.60869216918945
2014-08-21,42.162391662597656,68.40303039550781,15.878133773803711,45.99380111694336,35.54020309448242,35.695743560791016,31.916217803955078,54.601905822753906,61.55476760864258
2014-08-22,41.9949836730957,67.94774627685547,15.823381423950195,45.83298873901367,35.549072265625,35.6083984375,31.81878662109375,54.65396499633789,61.67157745361328
2014-08-25,42.15402603149414,68.55013275146484,15.9602689743042,46.010711669921875,35.58451843261719,35.806907653808594,32.03615951538086,55.070438385009766,61.85127258300781
2014-08-26,42.19588088989258,68.90032958984375,15.994483947753906,45.858367919921875,35.60224151611328,35.78310012817383,31.65389060974121,55.269996643066406,61.86023712158203
2014-08-27,42.19588088989258,68.76024627685547,15.9602689743042,45.83298873901367,35.59337615966797,35.798988342285156,31.998676300048828,55.22660827636719,61.92317199707031
2014-08-28,42.2293586730957,68.77425384521484,15.912354469299316,45.76526641845703,35.54020309448242,35.814857482910156,32.231040954589844,55.20926284790039,61.8422966003418
2014-08-29,42.296329498291016,69.15949249267578,15.987637519836426,45.72294235229492,35.699729919433594,35.83868408203125,32.440921783447266,55.408836364746094,61.83329772949219
2014-09-02,42.15402603149414,68.28396606445312,16.049238204956055,45.87530517578125,35.70860290527344,35.85456848144531,32.14857864379883,55.38280487060547,61.95011901855469
2014-09-03,42.22098922729492,68.46604919433594,16.021860122680664,45.8160514831543,35.513607025146484,35.878387451171875,32.305992126464844,55.634429931640625,61.788394927978516
2014-09-04,42.22098922729492,67.54149627685547,16.035545349121094,45.83298873901367,35.49589157104492,35.98957824707031,32.29100036621094,55.35676956176758,62.0219841003418
2014-09-05,42.40514373779297,67.99678039550781,16.056079864501953,45.9853401184082,35.70860290527344,36.19603729248047,32.69575881958008,55.67780303955078,62.22865295410156
2014-09-08,42.237728118896484,66.93915557861328,16.062923431396484,45.94301986694336,35.76177215576172,35.926048278808594,32.50088882446289,55.68648147583008,61.96809768676758
2014-09-09,41.8945426940918,66.64495849609375,15.898662567138672,45.79912567138672,35.504756927490234,35.83868408203125,32.126102447509766,55.53898620605469,61.34812927246094
2014-09-10,41.8945426940918,66.4838638305664,15.980803489685059,45.83298873901367,35.71746826171875,36.013397216796875,31.98369026184082,55.929420471191406,61.56376647949219
2014-09-11,41.8359489440918,66.52589416503906,16.021860122680664,45.84988784790039,35.7972297668457,36.02927017211914,32.25352478027344,55.77324295043945,61.59072494506836
2014-09-12,41.6434211730957,65.53129577636719,16.008169174194336,45.69755935668945,35.64655303955078,35.775150299072266,31.676366806030273,55.36544418334961,61.41102981567383
2014-09-15,41.70201873779297,65.99359893798828,16.001325607299805,45.68062973022461,35.43385314941406,35.94985580444336,31.773807525634766,55.21794128417969,61.15943908691406
2014-09-16,41.8945426940918,66.79207611083984,16.06976318359375,45.93454360961914,35.699729919433594,36.21986389160156,32.178565979003906,55.97281265258789,61.47392654418945
2014-09-17,42.145668029785156,66.4278335571289,16.138208389282227,46.1122932434082,35.7706413269043,36.14046859741211,32.11859893798828,56.01618957519531,61.446964263916016
2014-09-18,42.43025588989258,66.08464813232422,16.295618057250977,46.332359313964844,35.98334884643555,36.21192169189453,31.88625717163086,56.43265914916992,61.71649169921875
2014-09-19,42.41680908203125,66.0304183959961,16.253007888793945,46.287288665771484,35.90680694580078,36.305423736572266,32.17364501953125,56.49448013305664,61.74266815185547
2014-09-22,42.39997863769531,65.05889129638672,16.14305877685547,45.76854705810547,35.666465759277344,36.241493225097656,31.931623458862305,56.18973159790039,60.87721252441406
2014-09-23,42.18134689331055,64.86880493164062,16.033096313476562,45.39436721801758,35.586368560791016,35.921836853027344,31.840869903564453,55.85884094238281,60.35435104370117
2014-09-24,42.618621826171875,64.92510223388672,16.1224365234375,45.632484436035156,35.817779541015625,36.38533401489258,31.72742462158203,56.834083557128906,61.039493560791016
2014-09-25,41.97110366821289,63.93244171142578,15.85441780090332,44.91814041137695,35.03450393676758,35.905845642089844,31.538341522216797,55.90237045288086,60.14701461791992
2014-09-26,42.38316345214844,64.7561264038086,16.0056095123291,45.334842681884766,35.417240142822266,36.04169845581055,31.58371353149414,56.07653045654297,60.76905059814453
2014-09-29,42.20656204223633,64.60828399658203,15.950629234313965,45.26680374145508,35.40834426879883,36.033714294433594,31.787919998168945,55.954627990722656,60.453514099121094
2014-09-30,41.702003479003906,63.79866409301758,15.92314338684082,45.198787689208984,35.51515579223633,36.04969787597656,31.83329200744629,55.64985656738281,60.11997604370117
2014-10-01,40.718109130859375,62.4962272644043,15.730716705322266,44.34838104248047,34.96329116821289,35.825931549072266,32.014808654785156,55.06645202636719,59.317649841308594
2014-10-02,40.61719512939453,62.17237854003906,15.771947860717773,44.29735565185547,34.94548797607422,35.88986587524414,31.969432830810547,54.95326232910156,59.58811569213867
2014-10-03,40.73493957519531,62.07380294799805,15.998737335205078,44.90113830566406,35.23031234741211,36.31340789794922,32.17364501953125,56.08525466918945,60.35435104370117
2014-10-06,40.72651290893555,62.14419937133789,15.950629234313965,44.765071868896484,35.23921203613281,36.32939147949219,32.17364501953125,55.82400894165039,60.02981185913086
2014-10-07,40.01171875,61.33460235595703,15.682608604431152,43.67656707763672,34.68735122680664,36.113624572753906,32.12826919555664,54.93584060668945,59.13734436035156
2014-10-08,40.53309631347656,61.933013916015625,15.978118896484375,44.45893478393555,35.346038818359375,36.64106750488281,32.85432434082031,56.3377685546875,60.065887451171875
2014-10-09,39.54079818725586,59.65902328491211,15.641375541687012,43.4299430847168,34.75856399536133,36.27345275878906,32.31734085083008,55.17094421386719,58.704654693603516
2014-10-10,38.935333251953125,58.82121658325195,15.517678260803223,42.79214859008789,33.86846160888672,36.44927215576172,32.468597412109375,54.83135223388672,58.19081115722656
2014-10-13,37.93461990356445,57.004844665527344,15.380227088928223,42.12883377075195,33.49461364746094,35.94580078125,32.438358306884766,53.53391647338867,57.00985336303711
2014-10-14,38.05234146118164,56.28672790527344,15.4420747756958,42.715606689453125,33.54802322387695,35.92983627319336,32.73331832885742,53.13338851928711,57.4245491027832
2014-10-15,38.31303405761719,56.7161979675293,15.14656925201416,42.61356735229492,33.316593170166016,35.49828338623047,32.302215576171875,52.69799041748047,56.94676208496094
2014-10-16,38.69145965576172,57.72999572753906,15.14656925201416,42.9282112121582,33.120784759521484,35.23455810546875,32.33247375488281,52.428070068359375,57.00985336303711
2014-10-17,39.20443344116211,58.22279357910156,15.338993072509766,43.77860641479492,33.512428283691406,35.66609573364258,32.521549224853516,53.26398468017578,57.64089584350586
